tag,x,y,direction,x_variance,y_variance,xy_covariance
blue,66.54,23.12,0,0.01,0.01,0.0
blue,66.67,26.03,0,0.01,0.01,0.0
blue,67.22,30.06,0,0.01,0.01,0.0
blue,68.02,34.90,0,0.01,0.01,0.0
blue,68.69,39.49,0,0.01,0.01,0.0
blue,69.09,43.55,0,0.01,0.01,0.0
blue,69.15,47.46,0,0.01,0.01,0.0
blue,68.79,50.77,0,0.01,0.01,0.0
blue,68.08,53.16,0,0.01,0.01,0.0
blue,67.27,54.52,0,0.01,0.01,0.0
blue,66.37,55.30,0,0.01,0.01,0.0
blue,65.47,55.63,0,0.01,0.01,0.0
blue,64.14,55.63,0,0.01,0.01,0.0
blue,62.16,55.00,0,0.01,0.01,0.0
blue,59.67,53.52,0,0.01,0.01,0.0
blue,56.79,51.18,0,0.01,0.01,0.0
blue,53.79,48.24,0,0.01,0.01,0.0
blue,50.56,44.75,0,0.01,0.01,0.0
blue,47.41,41.30,0,0.01,0.01,0.0
blue,44.60,38.46,0,0.01,0.01,0.0
blue,41.88,36.06,0,0.01,0.01,0.0
blue,38.96,33.91,0,0.01,0.01,0.0
blue,35.34,31.63,0,0.01,0.01,0.0
blue,31.80,29.33,0,0.01,0.01,0.0
blue,28.67,26.86,0,0.01,0.01,0.0
blue,25.41,23.90,0,0.01,0.01,0.0
blue,22.99,21.88,0,0.01,0.01,0.0
blue,20.98,20.62,0,0.01,0.01,0.0
blue,19.10,19.85,0,0.01,0.01,0.0
blue,17.23,19.44,0,0.01,0.01,0.0
blue,14.90,19.35,0,0.01,0.01,0.0
blue,12.33,19.64,0,0.01,0.01,0.0
blue,8.94,20.45,0,0.01,0.01,0.0
blue,5.29,21.64,0,0.01,0.01,0.0
blue,0.96,23.25,0,0.01,0.01,0.0
blue,-3.62,25.06,0,0.01,0.01,0.0
blue,-8.08,26.81,0,0.01,0.01,0.0
blue,-12.53,28.50,0,0.01,0.01,0.0
blue,-17.14,30.14,0,0.01,0.01,0.0
blue,-21.56,31.58,0,0.01,0.01,0.0
blue,-25.97,32.86,0,0.01,0.01,0.0
blue,-30.28,33.92,0,0.01,0.01,0.0
blue,-34.67,34.78,0,0.01,0.01,0.0
blue,-38.77,35.32,0,0.01,0.01,0.0
blue,-42.68,35.53,0,0.01,0.01,0.0
blue,-46.39,35.33,0,0.01,0.01,0.0
blue,-49.21,34.75,0,0.01,0.01,0.0
blue,-51.37,33.84,0,0.01,0.01,0.0
blue,-52.62,32.84,0,0.01,0.01,0.0
blue,-53.32,31.76,0,0.01,0.01,0.0
blue,-53.61,30.53,0,0.01,0.01,0.0
blue,-53.47,28.83,0,0.01,0.01,0.0
blue,-52.59,26.47,0,0.01,0.01,0.0
blue,-50.92,23.73,0,0.01,0.01,0.0
blue,-48.52,20.75,0,0.01,0.01,0.0
blue,-45.64,17.75,0,0.01,0.01,0.0
blue,-42.43,14.80,0,0.01,0.01,0.0
blue,-39.06,12.04,0,0.01,0.01,0.0
blue,-35.73,9.67,0,0.01,0.01,0.0
blue,-32.24,7.58,0,0.01,0.01,0.0
blue,-28.68,5.87,0,0.01,0.01,0.0
blue,-24.90,4.46,0,0.01,0.01,0.0
blue,-21.09,3.40,0,0.01,0.01,0.0
blue,-16.80,2.55,0,0.01,0.01,0.0
blue,-12.65,2.01,0,0.01,0.01,0.0
blue,-8.17,1.68,0,0.01,0.01,0.0
blue,-3.46,1.52,0,0.01,0.01,0.0
blue,1.32,1.50,0,0.01,0.01,0.0
yellow,10.43,-1.60,0,0.01,0.01,0.0
yellow,14.10,-2.00,0,0.01,0.01,0.0
yellow,16.88,-2.72,0,0.01,0.01,0.0
yellow,18.92,-3.78,0,0.01,0.01,0.0
yellow,20.60,-5.28,0,0.01,0.01,0.0
yellow,22.24,-7.59,0,0.01,0.01,0.0
yellow,24.11,-11.24,0,0.01,0.01,0.0
yellow,26.05,-15.18,0,0.01,0.01,0.0
yellow,27.82,-18.26,0,0.01,0.01,0.0
yellow,29.64,-20.83,0,0.01,0.01,0.0
yellow,31.69,-23.13,0,0.01,0.01,0.0
yellow,34.00,-25.20,0,0.01,0.01,0.0
yellow,36.70,-27.15,0,0.01,0.01,0.0
yellow,39.95,-29.07,0,0.01,0.01,0.0
yellow,43.74,-31.01,0,0.01,0.01,0.0
yellow,47.73,-32.87,0,0.01,0.01,0.0
yellow,51.49,-34.42,0,0.01,0.01,0.0
yellow,54.87,-35.56,0,0.01,0.01,0.0
yellow,58.23,-36.37,0,0.01,0.01,0.0
yellow,61.61,-36.85,0,0.01,0.01,0.0
yellow,65.17,-37.02,0,0.01,0.01,0.0
yellow,69.59,-36.93,0,0.01,0.01,0.0
yellow,73.90,-36.90,0,0.01,0.01,0.0
yellow,77.93,-37.17,0,0.01,0.01,0.0
yellow,82.15,-37.77,0,0.01,0.01,0.0
yellow,86.96,-38.65,0,0.01,0.01,0.0
yellow,91.09,-39.34,0,0.01,0.01,0.0
yellow,94.72,-39.72,0,0.01,0.01,0.0
yellow,97.83,-39.76,0,0.01,0.01,0.0
yellow,100.39,-39.45,0,0.01,0.01,0.0
yellow,102.38,-38.89,0,0.01,0.01,0.0
yellow,103.95,-38.12,0,0.01,0.01,0.0
yellow,105.13,-37.23,0,0.01,0.01,0.0
yellow,106.11,-36.12,0,0.01,0.01,0.0
yellow,106.84,-34.81,0,0.01,0.01,0.0
yellow,107.29,-33.35,0,0.01,0.01,0.0
yellow,107.48,-31.51,0,0.01,0.01,0.0
yellow,107.31,-29.42,0,0.01,0.01,0.0
yellow,106.65,-26.79,0,0.01,0.01,0.0
yellow,105.51,-23.90,0,0.01,0.01,0.0
yellow,103.85,-20.67,0,0.01,0.01,0.0
yellow,101.75,-17.17,0,0.01,0.01,0.0
yellow,99.19,-13.18,0,0.01,0.01,0.0
yellow,97.21,-9.80,0,0.01,0.01,0.0
yellow,96.25,-7.44,0,0.01,0.01,0.0
yellow,96.06,-6.00,0,0.01,0.01,0.0
yellow,96.29,-4.90,0,0.01,0.01,0.0
yellow,97.03,-3.73,0,0.01,0.01,0.0
yellow,98.75,-2.22,0,0.01,0.01,0.0
yellow,101.87,-0.35,0,0.01,0.01,0.0
yellow,105.95,1.68,0,0.01,0.01,0.0
yellow,110.20,3.71,0,0.01,0.01,0.0
yellow,114.21,5.72,0,0.01,0.01,0.0
yellow,117.69,7.67,0,0.01,0.01,0.0
yellow,120.69,9.63,0,0.01,0.01,0.0
yellow,123.11,11.55,0,0.01,0.01,0.0
yellow,124.93,13.41,0,0.01,0.01,0.0
yellow,126.01,14.96,0,0.01,0.01,0.0
yellow,126.60,16.32,0,0.01,0.01,0.0
yellow,126.84,17.46,0,0.01,0.01,0.0
yellow,126.81,18.61,0,0.01,0.01,0.0
yellow,126.55,19.59,0,0.01,0.01,0.0
yellow,126.08,20.50,0,0.01,0.01,0.0
yellow,125.21,21.51,0,0.01,0.01,0.0
yellow,123.96,22.42,0,0.01,0.01,0.0
yellow,122.13,23.27,0,0.01,0.01,0.0
yellow,119.56,23.98,0,0.01,0.01,0.0
yellow,116.56,24.42,0,0.01,0.01,0.0
yellow,112.91,24.61,0,0.01,0.01,0.0
yellow,108.90,24.52,0,0.01,0.01,0.0
yellow,104.62,24.20,0,0.01,0.01,0.0
yellow,100.50,23.71,0,0.01,0.01,0.0
yellow,96.03,23.03,0,0.01,0.01,0.0
yellow,91.36,22.20,0,0.01,0.01,0.0
yellow,86.63,21.29,0,0.01,0.01,0.0
yellow,81.82,20.36,0,0.01,0.01,0.0
yellow,77.48,19.65,0,0.01,0.01,0.0
yellow,73.92,19.38,0,0.01,0.01,0.0
yellow,71.81,19.58,0,0.01,0.01,0.0
yellow,70.76,20.00,0,0.01,0.01,0.0
yellow,70.19,20.55,0,0.01,0.01,0.0
yellow,69.74,21.57,0,0.01,0.01,0.0
yellow,69.53,23.72,0,0.01,0.01,0.0
yellow,69.83,27.23,0,0.01,0.01,0.0
yellow,70.57,31.94,0,0.01,0.01,0.0
yellow,71.31,36.54,0,0.01,0.01,0.0
yellow,71.84,40.62,0,0.01,0.01,0.0
yellow,72.14,44.61,0,0.01,0.01,0.0
yellow,72.13,47.96,0,0.01,0.01,0.0
yellow,71.83,50.84,0,0.01,0.01,0.0
yellow,71.26,53.23,0,0.01,0.01,0.0
yellow,70.51,55.02,0,0.01,0.01,0.0
yellow,69.58,56.43,0,0.01,0.01,0.0
yellow,68.63,57.38,0,0.01,0.01,0.0
yellow,67.51,58.09,0,0.01,0.01,0.0
yellow,66.28,58.52,0,0.01,0.01,0.0
yellow,64.99,58.68,0,0.01,0.01,0.0
yellow,63.41,58.55,0,0.01,0.01,0.0
yellow,61.57,58.00,0,0.01,0.01,0.0
yellow,59.35,56.90,0,0.01,0.01,0.0
yellow,56.91,55.21,0,0.01,0.01,0.0
yellow,54.28,52.95,0,0.01,0.01,0.0
yellow,51.39,50.07,0,0.01,0.01,0.0
yellow,48.23,46.65,0,0.01,0.01,0.0
yellow,45.02,43.14,0,0.01,0.01,0.0
yellow,42.07,40.20,0,0.01,0.01,0.0
yellow,39.12,37.71,0,0.01,0.01,0.0
yellow,35.71,35.38,0,0.01,0.01,0.0
yellow,31.91,33.02,0,0.01,0.01,0.0
yellow,28.94,30.95,0,0.01,0.01,0.0
yellow,26.06,28.57,0,0.01,0.01,0.0
yellow,22.81,25.60,0,0.01,0.01,0.0
yellow,20.34,23.70,0,0.01,0.01,0.0
yellow,18.38,22.76,0,0.01,0.01,0.0
yellow,16.27,22.36,0,0.01,0.01,0.0
yellow,13.50,22.49,0,0.01,0.01,0.0
yellow,10.09,23.24,0,0.01,0.01,0.0
yellow,6.10,24.53,0,0.01,0.01,0.0
yellow,1.61,26.22,0,0.01,0.01,0.0
yellow,-2.99,28.04,0,0.01,0.01,0.0
yellow,-7.51,29.81,0,0.01,0.01,0.0
yellow,-11.76,31.41,0,0.01,0.01,0.0
yellow,-16.17,32.98,0,0.01,0.01,0.0
yellow,-20.39,34.36,0,0.01,0.01,0.0
yellow,-24.62,35.60,0,0.01,0.01,0.0
yellow,-28.80,36.66,0,0.01,0.01,0.0
yellow,-32.87,37.51,0,0.01,0.01,0.0
yellow,-37.00,38.14,0,0.01,0.01,0.0
yellow,-40.62,38.47,0,0.01,0.01,0.0
yellow,-44.16,38.51,0,0.01,0.01,0.0
yellow,-47.32,38.23,0,0.01,0.01,0.0
yellow,-49.91,37.67,0,0.01,0.01,0.0
yellow,-51.99,36.90,0,0.01,0.01,0.0
yellow,-53.62,35.95,0,0.01,0.01,0.0
yellow,-54.83,34.87,0,0.01,0.01,0.0
yellow,-55.68,33.72,0,0.01,0.01,0.0
yellow,-56.26,32.46,0,0.01,0.01,0.0
yellow,-56.58,31.00,0,0.01,0.01,0.0
yellow,-56.59,29.40,0,0.01,0.01,0.0
yellow,-56.23,27.55,0,0.01,0.01,0.0
yellow,-55.40,25.38,0,0.01,0.01,0.0
yellow,-53.99,22.91,0,0.01,0.01,0.0
yellow,-52.07,20.30,0,0.01,0.01,0.0
yellow,-49.58,17.47,0,0.01,0.01,0.0
yellow,-46.78,14.69,0,0.01,0.01,0.0
yellow,-43.62,11.87,0,0.01,0.01,0.0
yellow,-40.54,9.40,0,0.01,0.01,0.0
yellow,-37.38,7.16,0,0.01,0.01,0.0
yellow,-34.22,5.24,0,0.01,0.01,0.0
yellow,-30.92,3.58,0,0.01,0.01,0.0
yellow,-27.48,2.17,0,0.01,0.01,0.0
yellow,-23.93,1.03,0,0.01,0.01,0.0
yellow,-20.31,0.15,0,0.01,0.01,0.0
yellow,-16.31,-0.56,0,0.01,0.01,0.0
yellow,-12.15,-1.05,0,0.01,0.01,0.0
yellow,-7.92,-1.34,0,0.01,0.01,0.0
yellow,-3.51,-1.48,0,0.01,0.01,0.0
yellow,1.14,-1.50,0,0.01,0.01,0.0
big_orange,6.43,1.51,0,0.01,0.01,0.0
big_orange,6.42,-1.49,0,0.01,0.01,0.0
big_orange,5.93,1.51,0,0.01,0.01,0.0
big_orange,5.92,-1.49,0,0.01,0.01,0.0
car_start,0.0,0.0,0,0.01,0.01,0.0
